Time[s], SCK
377.147067559999982, 1
377.147068300000001, 0
377.147069040000019, 1
377.147069779999981, 0
377.147070520000000, 1
377.147071260000018, 0
377.147071999999980, 1
377.147072739999999, 0
378.169391500000017, 1
378.169392240000036, 0
378.169392979999998, 1
378.169393720000016, 0
378.169394479999994, 1
378.169395220000013, 0
378.169395960000031, 1
378.169396699999993, 0
378.169397440000012, 1
378.169398199999989, 0
378.169398940000008, 1
378.169399680000026, 0
378.169400419999988, 1
378.169401160000007, 0
378.169401919999984, 1
378.169402660000003, 0
379.192333880000035, 1
379.192334619999997, 0
379.192335380000031, 1
379.192336119999993, 0
379.192336860000012, 1
379.192337600000030, 0
379.192338339999992, 1
379.192339100000027, 0
379.192339839999988, 1
379.192340580000007, 0
379.192341320000025, 1
379.192342059999987, 0
379.192342820000022, 1
379.192343559999983, 0
379.192344300000002, 1
379.192345040000021, 0
380.215031740000029, 1
380.215032500000007, 0
380.215033240000025, 1
380.215033979999987, 0
380.215034740000021, 1
380.215035479999983, 0
380.215036240000018, 1
380.215036980000036, 0
380.215037719999998, 1
380.215038480000032, 0
380.215039219999994, 1
380.215039980000029, 0
380.215040719999990, 1
380.215041460000009, 0
380.215042219999987, 1
380.215042960000005, 0
381.238111839999988, 1
381.238112580000006, 0
381.238113339999984, 1
381.238114080000003, 0
381.238114839999980, 1
381.238115579999999, 0
381.238116320000017, 1
381.238117079999995, 0
381.238117820000014, 1
381.238118560000032, 0
381.238119320000010, 1
381.238120060000028, 0
381.238120820000006, 1
381.238121560000025, 0
381.238122320000002, 1
381.238123060000021, 0
382.260947359999989, 1
382.260948120000023, 0
382.260948880000001, 1
382.260949620000019, 0
382.260950379999997, 1
382.260951120000016, 0
382.260951879999993, 1
382.260952620000012, 0
382.260953379999989, 1
382.260954140000024, 0
382.260954879999986, 1
382.260955640000020, 0
382.260956379999982, 1
382.260957140000016, 0
382.260957899999994, 1
382.260958640000013, 0
383.283601040000008, 1
383.283601799999985, 0
383.283602560000020, 1
383.283603299999982, 0
383.283604060000016, 1
383.283604800000035, 0
383.283605560000012, 1
383.283606319999990, 0
383.283607060000008, 1
383.283607819999986, 0
383.283608560000005, 1
383.283609319999982, 0
383.283610080000017, 1
383.283610820000035, 0
383.283611580000013, 1
383.283612320000032, 0
384.306109800000002, 1
384.306110560000036, 0
384.306111299999998, 1
384.306112060000032, 0
384.306112820000010, 1
384.306113579999987, 0
384.306114340000022, 1
384.306115079999984, 0
384.306115840000018, 1
384.306116599999996, 0
384.306117360000030, 1
384.306118120000008, 0
384.306118860000026, 1
384.306119620000004, 0
384.306120379999982, 1
384.306121140000016, 0
385.328702260000000, 1
385.328703020000034, 0
385.328703780000012, 1
385.328704539999990, 0
385.328705280000008, 1
385.328706039999986, 0
385.328706800000020, 1
385.328707559999998, 0
385.328708320000032, 1
385.328709059999994, 0
385.328709820000029, 1
385.328710580000006, 0
385.328711339999984, 1
385.328712100000018, 0
385.328712839999980, 1
385.328713600000015, 0
386.351627220000012, 1
386.351627979999989, 0
386.351628740000024, 1
386.351629500000001, 0
386.351630260000036, 1
386.351631020000013, 0
386.351631779999991, 1
386.351632540000026, 0
386.351633300000003, 1
386.351634059999981, 0
386.351634820000015, 1
386.351635579999993, 0
386.351636340000027, 1
386.351637100000005, 0
386.351637859999983, 1
386.351638620000017, 0
387.374354780000033, 1
387.374355540000010, 0
387.374356299999988, 1
387.374357060000023, 0
387.374357820000000, 1
387.374358580000035, 0
387.374359340000012, 1
387.374360099999990, 0
387.374360860000024, 1
387.374361620000002, 0
387.374362380000036, 1
387.374363140000014, 0
387.374363899999992, 1
387.374364660000026, 0
387.374365420000004, 1
387.374366179999981, 0
388.396841880000011, 1
388.396842660000004, 0
388.396843419999982, 1
388.396844180000016, 0
388.396844939999994, 1
388.396845700000029, 0
388.396846480000022, 1
388.396847240000000, 0
388.396848000000034, 1
388.396848760000012, 0
388.396849519999989, 1
388.396850299999983, 0
388.396851060000017, 1
388.396851819999995, 0
388.396852580000029, 1
388.396853340000007, 0
389.419298900000001, 1
389.419299679999995, 0
389.419300440000029, 1
389.419301200000007, 0
389.419301959999984, 1
389.419302720000019, 0
389.419303500000012, 1
389.419304259999990, 0
389.419305020000024, 1
389.419305780000002, 0
389.419306540000036, 1
389.419307320000030, 0
389.419308080000008, 1
389.419308839999985, 0
389.419309600000020, 1
389.419310359999997, 0
390.442128019999984, 1
390.442128780000019, 0
390.442129560000012, 1
390.442130319999990, 0
390.442131080000024, 1
390.442131860000018, 0
390.442132619999995, 1
390.442133399999989, 0
390.442134160000023, 1
390.442134920000001, 0
390.442135699999994, 1
390.442136460000029, 0
390.442137240000022, 1
390.442138000000000, 0
390.442138760000034, 1
390.442139540000028, 0
391.464710959999991, 1
391.464711720000025, 0
391.464712500000019, 1
391.464713259999996, 0
391.464714020000031, 1
391.464714800000024, 0
391.464715560000002, 1
391.464716339999995, 0
391.464717100000030, 1
391.464717860000007, 0
391.464718640000001, 1
391.464719400000035, 0
391.464720180000029, 1
391.464720940000007, 0
391.464721699999984, 1
391.464722480000034, 0
392.487517840000010, 1
392.487518599999987, 0
392.487519379999981, 1
392.487520160000031, 0
392.487520920000009, 1
392.487521700000002, 0
392.487522460000037, 1
392.487523240000030, 0
392.487524020000023, 1
392.487524780000001, 0
392.487525559999995, 1
392.487526320000029, 0
392.487527100000023, 1
392.487527880000016, 0
392.487528639999994, 1
392.487529419999987, 0
393.510161420000031, 1
393.510162200000025, 0
393.510162980000018, 1
393.510163739999996, 0
393.510164519999989, 1
393.510165280000024, 0
393.510166060000017, 1
393.510166840000011, 0
393.510167599999988, 1
393.510168379999982, 0
393.510169140000016, 1
393.510169920000010, 0
393.510170700000003, 1
393.510171459999981, 0
393.510172240000031, 1
393.510173000000009, 0
394.533303620000027, 1
394.533304380000004, 0
394.533305159999998, 1
394.533305939999991, 0
394.533306719999985, 1
394.533307500000035, 0
394.533308280000028, 1
394.533309040000006, 0
394.533309819999999, 1
394.533310599999993, 0
394.533311379999986, 1
394.533312140000021, 0
394.533312920000014, 1
394.533313700000008, 0
394.533314480000001, 1
394.533315259999995, 0
395.555953499999987, 1
395.555954260000021, 0
395.555955040000015, 1
395.555955820000008, 0
395.555956600000002, 1
395.555957379999995, 0
395.555958140000030, 1
395.555958920000023, 0
395.555959700000017, 1
395.555960480000010, 0
395.555961260000004, 1
395.555962019999981, 0
395.555962800000032, 1
395.555963580000025, 0
395.555964360000019, 1
395.555965140000012, 0
396.578226659999984, 1
396.578227440000035, 0
396.578228220000028, 1
396.578229000000022, 0
396.578229780000015, 1
396.578230560000009, 0
396.578231340000002, 1
396.578232119999996, 0
396.578232899999989, 1
396.578233679999983, 0
396.578234460000033, 1
396.578235240000026, 0
396.578236020000020, 1
396.578236800000013, 0
396.578237580000007, 1
396.578238360000000, 0
397.600633679999987, 1
397.600634459999981, 0
397.600635240000031, 1
397.600636020000024, 0
397.600636800000018, 1
397.600637580000011, 0
397.600638360000005, 1
397.600639139999998, 0
397.600639919999992, 1
397.600640699999985, 0
397.600641480000036, 1
397.600642260000029, 0
397.600643040000023, 1
397.600643820000016, 0
397.600644600000010, 1
397.600645380000003, 0
398.623370140000020, 1
398.623370920000013, 0
398.623371700000007, 1
398.623372480000000, 0
398.623373259999994, 1
398.623374060000003, 0
398.623374839999997, 1
398.623375619999990, 0
398.623376399999984, 1
398.623377180000034, 0
398.623377979999987, 1
398.623378759999980, 0
398.623379540000030, 1
398.623380320000024, 0
398.623381100000017, 1
398.623381900000027, 0
399.645911640000008, 1
399.645912440000018, 0
399.645913220000011, 1
399.645914000000005, 0
399.645914779999998, 1
399.645915559999992, 0
399.645916360000001, 1
399.645917139999995, 0
399.645917919999988, 1
399.645918699999982, 0
399.645919480000032, 1
399.645920279999984, 0
399.645921060000035, 1
399.645921840000028, 0
399.645922620000022, 1
399.645923400000015, 0
400.668310200000008, 1
400.668310980000001, 0
400.668311759999995, 1
400.668312560000004, 0
400.668313339999997, 1
400.668314119999991, 0
400.668314920000000, 1
400.668315699999994, 0
400.668316500000003, 1
400.668317279999997, 0
400.668318059999990, 1
400.668318859999999, 0
400.668319639999993, 1
400.668320440000002, 0
400.668321219999996, 1
400.668321999999989, 0
401.691264719999992, 1
401.691265520000002, 0
401.691266299999995, 1
401.691267079999989, 0
401.691267879999998, 1
401.691268659999992, 0
401.691269460000001, 1
401.691270239999994, 0
401.691271019999988, 1
401.691271819999997, 0
401.691272599999991, 1
401.691273400000000, 0
401.691274179999994, 1
401.691274959999987, 0
401.691275759999996, 1
401.691276539999990, 0
402.713826960000006, 1
402.713827739999999, 0
402.713828540000009, 1
402.713829340000018, 0
402.713830120000011, 1
402.713830920000021, 0
402.713831720000030, 1
402.713832500000024, 0
402.713833300000033, 1
402.713834080000026, 0
402.713834880000036, 1
402.713835660000029, 0
402.713836459999982, 1
402.713837259999991, 0
402.713838039999985, 1
402.713838839999994, 0
403.736891420000006, 1
403.736892200000000, 0
403.736893000000009, 1
403.736893800000018, 0
403.736894580000012, 1
403.736895380000021, 0
403.736896160000015, 1
403.736896960000024, 0
403.736897760000033, 1
403.736898540000027, 0
403.736899340000036, 1
403.736900120000030, 0
403.736900919999982, 1
403.736901719999992, 0
403.736902499999985, 1
403.736903299999994, 0
404.759643400000016, 1
404.759644200000025, 0
404.759645000000035, 1
404.759645780000028, 0
404.759646579999981, 1
404.759647379999990, 0
404.759648179999999, 1
404.759648980000009, 0
404.759649760000002, 1
404.759650560000011, 0
404.759651360000021, 1
404.759652160000030, 0
404.759652959999983, 1
404.759653740000033, 0
404.759654539999985, 1
404.759655339999995, 0
405.782386400000007, 1
405.782387200000016, 0
405.782388000000026, 1
405.782388780000019, 0
405.782389580000029, 1
405.782390379999981, 0
405.782391179999991, 1
405.782391980000000, 0
405.782392759999993, 1
405.782393560000003, 0
405.782394360000012, 1
405.782395160000021, 0
405.782395960000031, 1
405.782396740000024, 0
405.782397540000034, 1
405.782398339999986, 0
406.805161559999988, 1
406.805162359999997, 0
406.805163160000006, 1
406.805163960000016, 0
406.805164760000025, 1
406.805165560000034, 0
406.805166359999987, 1
406.805167159999996, 0
406.805167960000006, 1
406.805168760000015, 0
406.805169560000024, 1
406.805170360000034, 0
406.805171159999986, 1
406.805171959999996, 0
406.805172760000005, 1
406.805173560000014, 0
407.822781060000011, 1
407.822781860000021, 0
407.822782660000030, 1
407.822783459999982, 0
407.822784259999992, 1
407.822785060000001, 0
407.822785860000010, 1
407.822786660000020, 0
407.822787460000029, 1
407.822788259999982, 0
407.822789059999991, 1
407.822789860000000, 0
407.822790660000010, 1
407.822791460000019, 0
407.822792260000028, 1
407.822793059999981, 0
408.845460380000020, 1
408.845461180000029, 0
408.845461999999998, 1
408.845462800000007, 0
408.845463600000016, 1
408.845464400000026, 0
408.845465200000035, 1
408.845466020000003, 0
408.845466820000013, 1
408.845467620000022, 0
408.845468420000032, 1
408.845469219999984, 0
408.845470040000009, 1
408.845470840000019, 0
408.845471640000028, 1
408.845472439999980, 0
409.868214480000006, 1
409.868215280000015, 0
409.868216099999984, 1
409.868216899999993, 0
409.868217700000002, 1
409.868218500000012, 0
409.868219300000021, 1
409.868220119999989, 0
409.868220919999999, 1
409.868221720000008, 0
409.868222520000018, 1
409.868223320000027, 0
409.868224139999995, 1
409.868224940000005, 0
409.868225740000014, 1
409.868226540000023, 0
410.891144080000004, 1
410.891144880000013, 0
410.891145699999981, 1
410.891146499999991, 0
410.891147320000016, 1
410.891148120000025, 0
410.891148920000035, 1
410.891149740000003, 0
410.891150540000012, 1
410.891151359999981, 0
410.891152159999990, 1
410.891152959999999, 0
410.891153780000025, 1
410.891154580000034, 0
410.891155400000002, 1
410.891156200000012, 0
411.913753159999999, 1
411.913753960000008, 0
411.913754760000018, 1
411.913755579999986, 0
411.913756379999995, 1
411.913757200000020, 0
411.913758000000030, 1
411.913758799999982, 0
411.913759620000008, 1
411.913760420000017, 0
411.913761239999985, 1
411.913762039999995, 0
411.913762840000004, 1
411.913763660000029, 0
411.913764459999982, 1
411.913765280000007, 0
412.936871919999987, 1
412.936872719999997, 0
412.936873540000022, 1
412.936874359999990, 0
412.936875160000000, 1
412.936875980000025, 0
412.936876780000034, 1
412.936877600000003, 0
412.936878420000028, 1
412.936879219999980, 0
412.936880040000005, 1
412.936880840000015, 0
412.936881659999983, 1
412.936882480000008, 0
412.936883280000018, 1
412.936884099999986, 0
413.959396940000033, 1
413.959397739999986, 0
413.959398560000011, 1
413.959399380000036, 0
413.959400179999989, 1
413.959401000000014, 0
413.959401800000023, 1
413.959402619999992, 0
413.959403440000017, 1
413.959404240000026, 0
413.959405059999995, 1
413.959405860000004, 0
413.959406680000029, 1
413.959407499999998, 0
413.959408300000007, 1
413.959409120000032, 0
414.982345300000020, 1
414.982346119999988, 0
414.982346940000014, 1
414.982347759999982, 0
414.982348559999991, 1
414.982349380000016, 0
414.982350199999985, 1
414.982351020000010, 0
414.982351840000035, 1
414.982352639999988, 0
414.982353460000013, 1
414.982354279999981, 0
414.982355100000007, 1
414.982355920000032, 0
414.982356719999984, 1
414.982357540000010, 0
416.005026780000037, 1
416.005027600000005, 0
416.005028400000015, 1
416.005029219999983, 0
416.005030040000008, 1
416.005030860000033, 0
416.005031680000002, 1
416.005032480000011, 0
416.005033300000036, 1
416.005034120000005, 0
416.005034940000030, 1
416.005035759999998, 0
416.005036560000008, 1
416.005037380000033, 0
416.005038200000001, 1
416.005039020000027, 0
417.028034300000002, 1
417.028035120000027, 0
417.028035939999995, 1
417.028036760000020, 0
417.028037579999989, 1
417.028038400000014, 0
417.028039219999982, 1
417.028040040000008, 0
417.028040860000033, 1
417.028041680000001, 0
417.028042500000026, 1
417.028043319999995, 0
417.028044140000020, 1
417.028044959999988, 0
417.028045780000014, 1
417.028046599999982, 0
418.051124440000024, 1
418.051125259999992, 0
418.051126080000017, 1
418.051126899999986, 0
418.051127720000011, 1
418.051128540000036, 0
418.051129360000004, 1
418.051130180000030, 0
418.051130999999998, 1
418.051131820000023, 0
418.051132639999992, 1
418.051133460000017, 0
418.051134279999985, 1
418.051135100000010, 0
418.051135920000036, 1
418.051136740000004, 0
419.073829380000006, 1
419.073830200000032, 0
419.073831020000000, 1
419.073831840000025, 0
419.073832659999994, 1
419.073833500000035, 0
419.073834320000003, 1
419.073835140000028, 0
419.073835959999997, 1
419.073836780000022, 0
419.073837620000006, 1
419.073838440000031, 0
419.073839260000000, 1
419.073840080000025, 0
419.073840899999993, 1
419.073841740000034, 0
420.096835360000000, 1
420.096836199999984, 0
420.096837020000009, 1
420.096837840000035, 0
420.096838660000003, 1
420.096839480000028, 0
420.096840320000013, 1
420.096841139999981, 0
420.096841960000006, 1
420.096842780000031, 0
420.096843600000000, 1
420.096844439999984, 0
420.096845260000009, 1
420.096846080000034, 0
420.096846900000003, 1
420.096847720000028, 0
421.119576040000027, 1
421.119576859999995, 0
421.119577680000020, 1
421.119578520000005, 0
421.119579340000030, 1
421.119580180000014, 0
